DM/RP-479,"Germany (Low Mountains)",Rheinland-Pfalz,"Mittlerer Krebser",437,1433,7.8003,49.4067,7.80030,49.40670,2,0,01/04/2009,01/03/2016,3,06/08/2014,DL1TRB/P
DM/RP-480,"Germany (Low Mountains)",Rheinland-Pfalz,"Oberste Wald",249,817,6.5767,49.655,6.57670,49.65500,1,0,01/04/2009,01/03/2016,2,14/03/2013,DL8DXL/P
DM/RP-481,"Germany (Low Mountains)",Rheinland-Pfalz,Potschberg,481,1578,7.5642,49.5453,7.56420,49.54530,4,0,01/04/2009,01/03/2016,3,29/03/2013,DL/PA0SKP/P
DM/RP-482,"Germany (Low Mountains)",Rheinland-Pfalz,Rahnfels,516,1692,8.0894,49.4708,8.08940,49.47080,4,0,01/04/2009,31/12/2099,35,09/08/2024,DH1WM/P
DM/RP-483,"Germany (Low Mountains)",Rheinland-Pfalz,Reudelheck,478,1568,7.0408,50.0458,7.04080,50.04580,4,0,01/04/2009,01/03/2016,13,22/01/2016,DO1DJJ/P
DM/RP-484,"Germany (Low Mountains)",Rheinland-Pfalz,"Rochusberg Bingen",245,804,7.9025,49.9592,7.90250,49.95920,1,0,01/04/2009,01/03/2016,12,20/01/2016,DL6FBK/P
DM/RP-485,"Germany (Low Mountains)",Rheinland-Pfalz,"Rockeskyller Kopf",549,1801,6.68,50.2525,6.68000,50.25250,4,0,01/04/2009,01/03/2016,25,19/01/2016,DO1DJJ/P
DM/RP-486,"Germany (Low Mountains)",Rheinland-Pfalz,Rumberg,401,1315,7.6608,49.0578,7.66080,49.05780,2,0,01/04/2009,01/03/2016,1,07/08/2010,DL2XL/P
DM/RP-487,"Germany (Low Mountains)",Rheinland-Pfalz,"Sarrscher Hochwald Höhe",535,1755,6.6447,49.5644,6.64470,49.56440,4,0,01/04/2009,01/03/2016,7,24/01/2016,DL/ON6ZQ/P
DM/RP-488,"Germany (Low Mountains)",Rheinland-Pfalz,Selberg,545,1788,7.5939,49.5608,7.59390,49.56080,4,0,01/04/2009,01/03/2016,5,30/06/2015,DL2XL/P
DM/RP-489,"Germany (Low Mountains)",Rheinland-Pfalz,"Stöppelberg Mitte",363,1191,6.9075,49.9211,6.90750,49.92110,2,0,01/04/2009,01/03/2016,6,09/08/2015,DO1DJJ/P
DM/RP-490,"Germany (Low Mountains)",Rheinland-Pfalz,Vogelskopf,434,1424,7.91,49.1367,7.91000,49.13670,2,0,01/04/2009,01/03/2016,2,01/08/2010,DL2XL/P
DM/RP-491,"Germany (Low Mountains)",Rheinland-Pfalz,Watzenhahn,476,1561,7.9842,50.5286,7.98420,50.52860,4,0,01/04/2009,01/03/2016,11,12/02/2016,DL6FBK/P
DM/RP-492,"Germany (Low Mountains)",Rheinland-Pfalz,Blackemichberg,582,1909,7.0797,50.3603,7.07970,50.36030,4,0,01/04/2009,01/03/2016,14,11/10/2015,DO1DJJ/P
DM/RP-493,"Germany (Low Mountains)",Rheinland-Pfalz,"Hohe Rain",544,1784,7.1228,50.3867,7.12280,50.38670,4,0,01/04/2009,01/03/2016,17,10/05/2015,DO1DJJ/P
DM/RP-494,"Germany (Low Mountains)",Rheinland-Pfalz,Wegelnburg,571,1873,7.7872,49.0614,7.78720,49.06140,4,0,01/04/2009,31/12/2099,29,07/08/2024,DJ4MZ/P
DM/RP-495,"Germany (Low Mountains)",Rheinland-Pfalz,Schlüsselfelsen,526,1725,7.7769,49.0717,7.77690,49.07170,4,0,01/04/2009,01/03/2016,1,21/05/2010,DL2XL/P
DM/RP-496,"Germany (Low Mountains)",Rheinland-Pfalz,"Hinterer Stoppelkopf",566,1856,8.0736,49.3972,8.07360,49.39720,4,0,01/04/2009,01/03/2016,1,26/08/2010,DL2XL/P
DM/RP-497,"Germany (Low Mountains)",Rheinland-Pfalz,Leuchtenberg,492,1614,8.0631,49.4808,8.06310,49.48080,4,0,01/04/2009,01/03/2016,3,24/06/2012,DD8IU/P
DM/RP-498,"Germany (Low Mountains)",Rheinland-Pfalz,Grohesrondell,570,1870,7.8925,49.6053,7.89250,49.60530,4,0,01/04/2009,01/03/2016,6,17/10/2015,DH7FK/P
DM/RP-499,"Germany (Low Mountains)",Rheinland-Pfalz,Bosenberg,227,745,7.9306,49.8561,7.93060,49.85610,1,0,01/04/2009,01/03/2016,12,30/10/2015,DL6WT/P
DM/RP-500,"Germany (Low Mountains)",Rheinland-Pfalz,"Großer Rauhberg",377,1237,7.8711,49.2031,7.87110,49.20310,2,0,01/04/2009,01/03/2016,2,23/06/2010,DL2XL/P
DM/RP-501,"Germany (Low Mountains)",Rheinland-Pfalz,Dietelsberg,433,1420,7.4789,49.4872,7.47890,49.48720,2,0,01/04/2009,01/03/2016,2,29/06/2015,DL2XL/P
DM/SA-001,"Germany (Low Mountains)",Sachsen-Anhalt,Brocken,1142,3746,10.6153,51.7992,10.61530,51.79920,10,3,01/06/2003,31/12/2099,241,10/08/2024,DO/PD0SOT
DM/SA-002,"Germany (Low Mountains)",Sachsen-Anhalt,Königsberg,1023,3355,10.5981,51.7886,10.59810,51.78860,10,3,01/06/2003,31/12/2008,8,01/06/2008,DL1JMS/P
DM/SA-003,"Germany (Low Mountains)",Sachsen-Anhalt,"Große Zeterklippe",930,3050,10.6425,51.8031,10.64250,51.80310,10,3,01/06/2003,31/12/2008,14,04/10/2008,DL1JMS/P
DM/SA-004,"Germany (Low Mountains)",Sachsen-Anhalt,"Großer Winterberg",907,2975,10.6244,51.7606,10.62440,51.76060,10,3,01/06/2003,31/12/2008,23,03/08/2008,DL1JMS/P
DM/SA-005,"Germany (Low Mountains)",Sachsen-Anhalt,Leistenklippen,900,2952,10.6942,51.7817,10.69420,51.78170,10,3,01/06/2003,01/03/2016,108,28/02/2016,DL/OE9TKH/P
DM/SA-006,"Germany (Low Mountains)",Sachsen-Anhalt,Grenzklippen,886,2906,10.6836,51.785,10.68360,51.78500,10,0,01/06/2003,31/12/2008,23,02/08/2008,DL2LTO
DM/SA-007,"Germany (Low Mountains)",Sachsen-Anhalt,Höllenklippen,880,2886,10.6797,51.7864,10.67970,51.78640,10,0,01/06/2003,31/12/2008,11,23/08/2008,DL9NCI/P
DM/SA-008,"Germany (Low Mountains)",Sachsen-Anhalt,Schlungsklippe,854,2801,10.6597,51.7786,10.65970,51.77860,10,0,01/06/2003,31/12/2008,11,11/05/2008,DM2KL
DM/SA-009,"Germany (Low Mountains)",Sachsen-Anhalt,Bärenklippen,850,2788,10.6947,51.7783,10.69470,51.77830,10,0,01/06/2003,31/12/2008,21,02/08/2008,DL2LTO
DM/SA-010,"Germany (Low Mountains)",Sachsen-Anhalt,Erdbeerkopf,848,2781,10.6783,51.7736,10.67830,51.77360,8,0,01/06/2003,31/12/2008,13,01/05/2008,DL2RVL/P
DM/SA-011,"Germany (Low Mountains)",Sachsen-Anhalt,"Kleiner Winterberg",836,2742,10.6344,51.7561,10.63440,51.75610,8,0,01/06/2003,31/12/2008,21,14/12/2008,DL1JMS/P
DM/SA-012,"Germany (Low Mountains)",Sachsen-Anhalt,Ahrensklint,822,2696,10.6669,51.7731,10.66690,51.77310,8,0,01/06/2003,31/12/2008,22,21/06/2008,DL1JMS/P
DM/SA-013,"Germany (Low Mountains)",Sachsen-Anhalt,Landmannklippe,805,2640,10.6758,51.7906,10.67580,51.79060,8,0,01/06/2003,31/12/2008,7,28/09/2008,DL9NCI/P
DM/SA-014,"Germany (Low Mountains)",Sachsen-Anhalt,Hohnekopf,835,2739,10.6989,51.7756,10.69890,51.77560,8,0,01/06/2003,31/12/2008,20,02/08/2008,DL2LTO
DM/SA-015,"Germany (Low Mountains)",Sachsen-Anhalt,Feuersteinklippe,761,2496,10.6772,51.7667,10.67720,51.76670,8,0,01/06/2003,31/12/2008,9,01/12/2008,DH1JH
DM/SA-016,"Germany (Low Mountains)",Sachsen-Anhalt,"Großer Jägerkopf",746,2447,10.6661,51.8144,10.66610,51.81440,6,0,01/06/2003,31/12/2008,3,29/06/2008,DL9NCI/P
DM/SA-017,"Germany (Low Mountains)",Sachsen-Anhalt,"Kleiner Jägerkopf",725,2378,10.6708,51.8117,10.67080,51.81170,6,0,01/06/2003,31/12/2008,1,13/04/2008,DL9NCI/P
DM/SA-018,"Germany (Low Mountains)",Sachsen-Anhalt,Hohensteinklippen,656,2152,10.7072,51.7931,10.70720,51.79310,6,0,01/06/2003,31/12/2008,6,16/08/2008,DL1JMS/P
DM/SA-019,"Germany (Low Mountains)",Sachsen-Anhalt,Birkenkopf,600,1968,10.8972,51.6028,10.89720,51.60280,6,0,01/06/2003,31/12/2008,1,17/02/2008,DG1HVL/P
DM/SA-020,"Germany (Low Mountains)",Sachsen-Anhalt,"Großer Auerberg",580,1902,11.0058,51.5803,11.00580,51.58030,4,0,01/06/2003,01/03/2016,28,29/12/2015,DC1SK/P
DM/SA-021,"Germany (Low Mountains)",Sachsen-Anhalt,Kantorberg,572,1876,10.6939,51.8328,10.69390,51.83280,4,0,01/06/2003,31/12/2008,1,08/03/2008,DL9NCI/P
DM/SA-022,"Germany (Low Mountains)",Sachsen-Anhalt,Eichenforst,495,1624,10.9244,51.5539,10.92440,51.55390,4,0,01/06/2003,31/12/2008,0,,
DM/SA-023,"Germany (Low Mountains)",Sachsen-Anhalt,Armeleuteberg,478,1568,10.7811,51.8164,10.78110,51.81640,4,0,01/06/2003,31/12/2008,6,28/09/2008,DL1JMS/P
DM/SA-024,"Germany (Low Mountains)",Sachsen-Anhalt,Harburg,475,1558,10.7883,51.8183,10.78830,51.81830,4,0,01/06/2003,31/12/2008,2,24/08/2008,DL1JMS/P
DM/SA-025,"Germany (Low Mountains)",Sachsen-Anhalt,Eichenberg,416,1364,10.9294,51.7925,10.92940,51.79250,2,0,01/06/2003,31/12/2008,3,20/07/2008,DL1JMS/P
DM/SA-026,"Germany (Low Mountains)",Sachsen-Anhalt,Ziegenkopf,407,1335,10.9339,51.7878,10.93390,51.78780,2,0,01/06/2003,31/12/2008,7,20/07/2008,DL1JMS/P
DM/SA-027,"Germany (Low Mountains)",Sachsen-Anhalt,Agnesberg,395,1296,10.7986,51.83,10.79860,51.83000,2,0,01/06/2003,31/12/2008,3,29/06/2008,DL7BW/P
DM/SA-028,"Germany (Low Mountains)",Sachsen-Anhalt,Teufelsmauer,324,1063,10.9714,51.7853,10.97140,51.78530,1,0,01/06/2003,31/12/2008,2,04/04/2008,DH0LS/P
DM/SA-029,"Germany (Low Mountains)",Sachsen-Anhalt,Ziegenberg,316,1036,10.8983,51.8239,10.89830,51.82390,1,0,01/06/2003,31/12/2008,5,17/05/2008,DL1JMS/P
DM/SA-030,"Germany (Low Mountains)",Sachsen-Anhalt,Buchenberg,314,1030,10.9364,51.9511,10.93640,51.95110,1,0,01/06/2003,01/03/2016,10,18/02/2016,DL5ZG/P
DM/SA-031,"Germany (Low Mountains)",Sachsen-Anhalt,Regenstein,294,964,10.9622,51.8128,10.96220,51.81280,1,0,01/06/2003,31/12/2008,3,18/10/2008,DL1JMS/P
DM/SA-032,"Germany (Low Mountains)",Sachsen-Anhalt,Horstberg,288,945,10.8203,51.8411,10.82030,51.84110,1,0,01/06/2003,31/12/2008,3,29/06/2008,DL7BW/P
DM/SA-033,"Germany (Low Mountains)",Sachsen-Anhalt,Petersberg,250,820,11.9542,51.5961,11.95420,51.59610,1,0,01/06/2003,31/12/2099,56,13/07/2024,DL2HWI/P
DM/SA-034,"Germany (Low Mountains)",Sachsen-Anhalt,Gegensteine,244,800,11.2269,51.7369,11.22690,51.73690,1,0,01/06/2003,31/12/2008,0,,
DM/SA-035,"Germany (Low Mountains)",Sachsen-Anhalt,Schnarcherklippe,671,2201,10.6636,51.7569,10.66360,51.75690,6,0,01/01/2004,31/12/2008,5,30/08/2008,DL1JMS/P
DM/SA-036,"Germany (Low Mountains)",Sachsen-Anhalt,Spiegelsberge,180,590,11.0431,51.8736,11.04310,51.87360,1,0,01/01/2004,31/12/2008,0,,
DM/SA-037,"Germany (Low Mountains)",Sachsen-Anhalt,"Großer Rodenberg",207,679,11.0778,52.1986,11.07780,52.19860,1,0,01/06/2004,31/12/2008,0,,
DM/SA-038,"Germany (Low Mountains)",Sachsen-Anhalt,"Kahler Berg",208,682,11.215,52.0978,11.21500,52.09780,1,0,01/06/2004,31/12/2008,0,,
DM/SA-039,"Germany (Low Mountains)",Sachsen-Anhalt,Scharfensteinklippe,698,2289,10.6,51.8322,10.60000,51.83220,6,0,01/06/2004,31/12/2008,1,14/06/2008,DL9NCI/P
DM/SA-040,"Germany (Low Mountains)",Sachsen-Anhalt,"Untere Zeterklippe",827,2713,10.6428,51.8081,10.64280,51.80810,8,0,01/06/2004,31/12/2008,11,16/11/2008,DL9NCI/P
DM/SA-041,"Germany (Low Mountains)",Sachsen-Anhalt,Trudenstein,741,2430,10.7,51.7725,10.70000,51.77250,6,0,01/06/2004,31/12/2008,15,16/08/2008,DL1JMS/P
DM/SA-042,"Germany (Low Mountains)",Sachsen-Anhalt,Sonnenklippe,749,2457,10.6581,51.8142,10.65810,51.81420,6,0,01/06/2004,31/12/2008,4,15/03/2008,DL9NCI/P
DM/SA-043,"Germany (Low Mountains)",Sachsen-Anhalt,Wolfsklippe,723,2371,10.6728,51.8189,10.67280,51.81890,6,0,01/06/2004,31/12/2008,1,28/10/2007,DL9NCI
DM/SA-044,"Germany (Low Mountains)",Sachsen-Anhalt,"Großer Birkenkopf",665,2181,10.6844,51.8114,10.68440,51.81140,6,0,01/06/2004,31/12/2008,1,27/04/2008,DL9NCI/P
DM/SA-045,"Germany (Low Mountains)",Sachsen-Anhalt,Brandhai,558,1830,10.875,51.6094,10.87500,51.60940,4,0,01/06/2004,31/12/2008,0,,
DM/SA-046,"Germany (Low Mountains)",Sachsen-Anhalt,Carlshausturm,626,2053,10.7964,51.6564,10.79640,51.65640,6,0,01/01/2005,31/12/2008,2,27/07/2007,DL/ON4AXW
DM/SA-047,"Germany (Low Mountains)",Sachsen-Anhalt,Hoppelberg,307,1007,11.0025,51.8417,11.00250,51.84170,1,0,01/01/2005,01/03/2016,16,17/02/2016,DL5ZG/P
DM/SA-048,"Germany (Low Mountains)",Sachsen-Anhalt,Viktorshöhe,582,1909,11.0839,51.6861,11.08390,51.68610,4,0,01/01/2005,31/12/2008,1,24/04/2005,DL1JMS/P
DM/SA-049,"Germany (Low Mountains)",Sachsen-Anhalt,"Halberstädter Berg",571,1873,10.6889,51.8425,10.68890,51.84250,4,0,01/01/2007,31/12/2008,1,11/05/2008,DL9NCI/P
DM/SA-050,"Germany (Low Mountains)",Sachsen-Anhalt,Stapenberg,443,1453,10.8469,51.8258,10.84690,51.82580,2,0,01/01/2007,31/12/2008,3,18/10/2008,DL1JMS/P
DM/SA-051,"Germany (Low Mountains)",Sachsen-Anhalt,Henkersberg,478,1568,10.8211,51.8117,10.82110,51.81170,4,0,01/01/2007,31/12/2008,4,29/06/2008,DL7BW/P
DM/SA-052,"Germany (Low Mountains)",Sachsen-Anhalt,Haltberg,185,607,11.9142,51.6261,11.91420,51.62610,1,0,01/06/2007,31/12/2008,8,02/08/2008,DG3HWO/P
DM/SA-053,"Germany (Low Mountains)",Sachsen-Anhalt,"Großer Fallstein",288,945,10.7153,52.0136,10.71530,52.01360,1,0,01/01/2009,31/12/2099,37,11/04/2023,DL6FBK/P
DM/SA-054,"Germany (Low Mountains)",Sachsen-Anhalt,Domburg,241,790,11.3169,51.8767,11.31690,51.87670,1,0,01/01/2009,01/03/2016,9,20/02/2016,DL5ZG/P
DM/SR-001,"Germany (Low Mountains)",Saarland,Dollberg,695,2280,7.0183,49.6325,7.01830,49.63250,6,0,01/09/2005,31/12/2008,1,22/07/2006,DL/LX1NO/P
DM/SR-002,"Germany (Low Mountains)",Saarland,Schimmelkopf,695,2280,6.8058,49.5892,6.80580,49.58920,6,0,01/09/2005,31/12/2008,1,14/08/2007,DL/LX1NO/P
DM/SR-003,"Germany (Low Mountains)",Saarland,Turmschneise,659,2162,6.7522,49.5792,6.75220,49.57920,6,0,01/09/2005,31/12/2008,2,16/11/2008,DK1BN/P
DM/SR-004,"Germany (Low Mountains)",Saarland,Weißfels,624,2047,7.0344,49.6297,7.03440,49.62970,6,0,01/09/2005,31/12/2008,1,13/08/2007,DL/LX1NO/P
DM/SR-005,"Germany (Low Mountains)",Saarland,Hunnenring,620,2034,7.0025,49.6208,7.00250,49.62080,6,0,01/09/2005,31/12/2008,1,13/08/2007,DL/LX1NO/P
DM/SR-006,"Germany (Low Mountains)",Saarland,Trautzberg,604,1981,7.2725,49.5519,7.27250,49.55190,6,0,01/09/2005,31/12/2099,92,04/07/2024,DL/G4OBK/P
DM/SR-007,"Germany (Low Mountains)",Saarland,Füsselberg,595,1952,7.2353,49.5347,7.23530,49.53470,4,0,01/09/2005,01/03/2016,8,06/02/2016,DO1JC/P
DM/SR-008,"Germany (Low Mountains)",Saarland,Sinnenberg,584,1916,7.0044,49.5722,7.00440,49.57220,4,0,01/09/2005,01/03/2016,15,11/02/2016,DO1JC/P
DM/SR-009,"Germany (Low Mountains)",Saarland,Weiselberg,569,1866,7.2436,49.5225,7.24360,49.52250,4,0,01/09/2005,01/03/2016,7,02/01/2016,DO1JC/P
DM/SR-010,"Germany (Low Mountains)",Saarland,Benkelberg,564,1850,6.9,49.6097,6.90000,49.60970,4,0,01/09/2005,31/12/2008,2,17/02/2008,DL8DXL/P
DM/SR-011,"Germany (Low Mountains)",Saarland,Kahlenberg,564,1850,6.9853,49.6125,6.98530,49.61250,4,0,01/09/2005,31/12/2008,2,17/02/2008,DL8DXL/P
DM/SR-012,"Germany (Low Mountains)",Saarland,Schaumberg,569,1866,7.0292,49.4864,7.02920,49.48640,4,0,01/09/2005,31/12/2099,61,21/06/2024,DL/HB9CDH/P
DM/SR-013,"Germany (Low Mountains)",Saarland,Leyenberg,551,1807,6.9467,49.6211,6.94670,49.62110,4,0,01/09/2005,31/12/2008,2,17/02/2008,DL8DXL/P
DM/SR-014,"Germany (Low Mountains)",Saarland,Schankelberg,550,1804,6.9644,49.6236,6.96440,49.62360,4,0,01/09/2005,31/12/2008,2,17/02/2008,DL8DXL/P
DM/SR-015,"Germany (Low Mountains)",Saarland,Felsenberg,537,1761,6.8903,49.6033,6.89030,49.60330,4,0,01/09/2005,31/12/2008,2,17/02/2008,DL8DXL/P
DM/SR-016,"Germany (Low Mountains)",Saarland,Hübelberg,522,1712,6.8231,49.5781,6.82310,49.57810,4,0,01/09/2005,31/12/2008,1,12/04/2008,DL/LX1NO/P
DM/SR-017,"Germany (Low Mountains)",Saarland,Höcherberg,518,1699,7.2658,49.3972,7.26580,49.39720,4,0,01/09/2005,01/03/2016,9,31/12/2015,DL/OE5IRO/P
DM/SR-018,"Germany (Low Mountains)",Saarland,Leißberg,512,1679,7.0839,49.5286,7.08390,49.52860,4,0,01/09/2005,01/03/2016,3,21/02/2016,DO1JC/P
DM/SR-019,"Germany (Low Mountains)",Saarland,Losenberg,512,1679,7.0622,49.5292,7.06220,49.52920,4,0,01/09/2005,31/12/2008,1,31/05/2008,DL/LX1NO/P
DM/SR-020,"Germany (Low Mountains)",Saarland,Heidenkopf,505,1656,7.1403,49.5672,7.14030,49.56720,4,0,01/09/2005,31/12/2008,1,31/05/2008,DL/LX1NO/P
DM/SR-021,"Germany (Low Mountains)",Saarland,Langheck,502,1647,6.9514,49.5119,6.95140,49.51190,4,0,01/09/2005,01/03/2016,4,11/02/2016,DO1JC/P
DM/SR-022,"Germany (Low Mountains)",Saarland,Fallenseifenberg,499,1637,6.8708,49.6008,6.87080,49.60080,4,0,01/09/2005,31/12/2008,1,12/04/2008,DL/LX1NO/P
DM/SR-023,"Germany (Low Mountains)",Saarland,Trausberg,499,1637,6.9842,49.5044,6.98420,49.50440,4,0,01/09/2005,31/12/2008,1,31/05/2008,DL/LX1NO/P
DM/SR-024,"Germany (Low Mountains)",Saarland,Bosenberg,485,1591,7.1986,49.475,7.19860,49.47500,4,0,01/09/2005,31/12/2008,1,31/05/2008,DL/LX1NO/P
DM/SR-025,"Germany (Low Mountains)",Saarland,Donnerhübel,452,1483,6.9397,49.4614,6.93970,49.46140,4,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-026,"Germany (Low Mountains)",Saarland,Wintersteinchen,447,1466,6.5636,49.5272,6.56360,49.52720,2,0,01/09/2005,31/12/2008,1,18/11/2007,DL/LX1NO/P
DM/SR-027,"Germany (Low Mountains)",Saarland,Steinhügel,444,1456,7.2511,49.5028,7.25110,49.50280,2,0,01/09/2005,31/12/2008,1,13/01/2008,DL/LX1NO/P
DM/SR-028,"Germany (Low Mountains)",Saarland,Kemelsberg,442,1450,6.5,49.4667,6.50000,49.46670,2,0,01/09/2005,31/12/2008,1,08/01/2006,DL/LX1NO/P
DM/SR-029,"Germany (Low Mountains)",Saarland,Vogelsfelsen,430,1410,6.6175,49.5233,6.61750,49.52330,2,0,01/09/2005,31/12/2008,1,08/06/2008,DL/LX1NO/P
DM/SR-030,"Germany (Low Mountains)",Saarland,Höhnenberg,427,1401,7.1933,49.3992,7.19330,49.39920,2,0,01/09/2005,04/01/2009,2,18/05/2008,DL8DXL/P
DM/SR-031,"Germany (Low Mountains)",Saarland,Lutwinusschneise,416,1364,6.5733,49.5147,6.57330,49.51470,2,0,01/09/2005,31/12/2008,1,09/07/2006,DL/LX1NO/P
DM/SR-032,"Germany (Low Mountains)",Saarland,"Großer Elmersberg",414,1358,6.9997,49.4025,6.99970,49.40250,2,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-033,"Germany (Low Mountains)",Saarland,Hoxberg,414,1358,6.8811,49.3903,6.88110,49.39030,2,0,01/09/2005,01/03/2016,3,24/01/2016,DO1JC/P
DM/SR-034,"Germany (Low Mountains)",Saarland,Leukerkopf,414,1358,6.5647,49.5078,6.56470,49.50780,2,0,01/09/2005,31/12/2008,1,09/07/2006,DL/LX1NO/P
DM/SR-035,"Germany (Low Mountains)",Saarland,Litermont,414,1358,6.7864,49.4014,6.78640,49.40140,2,0,01/09/2005,01/03/2016,5,19/12/2015,DO1JC/P
DM/SR-036,"Germany (Low Mountains)",Saarland,Kirschholzberg,408,1338,6.9039,49.485,6.90390,49.48500,2,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-037,"Germany (Low Mountains)",Saarland,Renglischberg,408,1338,6.4483,49.5222,6.44830,49.52220,2,0,01/09/2005,31/12/2008,1,08/01/2006,DL/LX1NO/P
DM/SR-038,"Germany (Low Mountains)",Saarland,"Büschfelder Hecken",405,1328,6.8897,49.5014,6.88970,49.50140,2,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-039,"Germany (Low Mountains)",Saarland,Peterkopf,403,1322,6.6422,49.5083,6.64220,49.50830,2,0,01/09/2005,31/12/2008,1,08/06/2008,DL/LX1NO/P
DM/SR-040,"Germany (Low Mountains)",Saarland,"Betzentaler Berg",402,1319,7.1228,49.2611,7.12280,49.26110,2,0,01/09/2005,01/03/2016,4,13/09/2015,DO1JC/P
DM/SR-041,"Germany (Low Mountains)",Saarland,Dilsberg,402,1319,6.9153,49.54,6.91530,49.54000,2,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-042,"Germany (Low Mountains)",Saarland,Galgenberg,401,1315,6.7381,49.5,6.73810,49.50000,2,0,01/09/2005,31/12/2008,1,18/11/2007,DL/LX1NO/P
DM/SR-043,"Germany (Low Mountains)",Saarland,Kahlenberg,401,1315,7.2731,49.1861,7.27310,49.18610,2,0,01/09/2005,31/12/2008,1,27/04/2008,DL/LX1NO/P
DM/SR-044,"Germany (Low Mountains)",Saarland,Schallenberg,401,1315,6.8019,49.4917,6.80190,49.49170,2,0,01/09/2005,31/12/2008,1,18/11/2007,DL/LX1NO/P
DM/SR-045,"Germany (Low Mountains)",Saarland,Steinkopf,401,1315,7.1058,49.2522,7.10580,49.25220,2,0,01/09/2005,01/03/2016,3,18/12/2015,DO1JC/P
DM/SR-046,"Germany (Low Mountains)",Saarland,Weidenberg,401,1315,7.1417,49.2567,7.14170,49.25670,2,0,01/09/2005,31/12/2008,1,23/02/2008,DL/LX1NO/P
DM/SR-047,"Germany (Low Mountains)",Saarland,"Großer Stiefel",397,1302,7.0892,49.2553,7.08920,49.25530,2,0,01/09/2005,01/03/2016,5,22/08/2015,DO1JC/P
DM/SR-048,"Germany (Low Mountains)",Saarland,"Oppener Kuppe",388,1273,6.7872,49.4619,6.78720,49.46190,2,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-049,"Germany (Low Mountains)",Saarland,Scheidberg,388,1273,6.6583,49.3222,6.65830,49.32220,2,0,01/09/2005,01/03/2016,3,26/12/2015,DD5DA
DM/SR-050,"Germany (Low Mountains)",Saarland,Hardt,386,1266,7.1822,49.1569,7.18220,49.15690,2,0,01/09/2005,31/12/2008,1,27/04/2008,DL/LX1NO/P
DM/SR-051,"Germany (Low Mountains)",Saarland,Totenkopf,386,1266,7.2414,49.1306,7.24140,49.13060,2,0,01/09/2005,31/12/2008,1,27/04/2008,DL/LX1NO/P
DM/SR-052,"Germany (Low Mountains)",Saarland,Hohberg,382,1253,6.7747,49.4642,6.77470,49.46420,2,0,01/09/2005,31/12/2008,1,01/06/2008,DL/LX1NO/P
DM/SR-053,"Germany (Low Mountains)",Saarland,Hirschberg,381,1250,7.2458,49.285,7.24580,49.28500,2,0,01/09/2005,31/12/2008,1,17/05/2008,DL/LX1NO/P
DM/SR-054,"Germany (Low Mountains)",Saarland,Gallenberg,377,1237,6.6433,49.3353,6.64330,49.33530,2,0,01/09/2005,31/12/2008,1,16/07/2006,DL/LX1NO/P
DM/SR-055,"Germany (Low Mountains)",Saarland,Sauberg,377,1237,6.6839,49.2817,6.68390,49.28170,2,0,01/09/2005,31/12/2008,1,21/04/2007,DL/LX1NO/P
DM/SR-056,"Germany (Low Mountains)",Saarland,Schwarzenberg,377,1237,7.0403,49.2467,7.04030,49.24670,2,0,01/09/2005,01/03/2016,6,25/08/2015,DO1JC/P
DM/SR-057,"Germany (Low Mountains)",Saarland,"Hoher Kopf",373,1223,7.255,49.2936,7.25500,49.29360,2,0,01/09/2005,31/12/2008,1,17/05/2008,DL/LX1NO/P
DM/SR-058,"Germany (Low Mountains)",Saarland,Hannock,372,1220,7.1881,49.1667,7.18810,49.16670,2,0,01/09/2005,31/12/2008,1,27/04/2008,DL/LX1NO/P
DM/SR-059,"Germany (Low Mountains)",Saarland,"Saarlouiser Berg",372,1220,6.6719,49.4297,6.67190,49.42970,2,0,01/09/2005,31/12/2008,1,09/02/2008,DL/LX1NO/P
DM/SR-060,"Germany (Low Mountains)",Saarland,Kahlenberg,371,1217,7.1461,49.27,7.14610,49.27000,2,0,01/09/2005,31/12/2008,1,23/02/2008,DL/LX1NO/P
DM/SR-061,"Germany (Low Mountains)",Saarland,Klosterberg,370,1214,7.2933,49.2872,7.29330,49.28720,2,0,01/09/2005,31/12/2008,1,17/05/2008,DL/LX1NO/P
DM/SR-062,"Germany (Low Mountains)",Saarland,"Ransbacher Berg",368,1207,7.0864,49.1772,7.08640,49.17720,2,0,01/09/2005,31/12/2008,1,27/04/2008,DL/LX1NO/P
DM/SR-063,"Germany (Low Mountains)",Saarland,"Kahler Berg",364,1194,7.2722,49.2,7.27220,49.20000,2,0,01/09/2005,31/12/2008,1,27/04/2008,DL/LX1NO/P
DM/SR-064,"Germany (Low Mountains)",Saarland,Hoheberg,362,1187,6.65,49.4314,6.65000,49.43140,2,0,01/09/2005,31/12/2008,1,09/02/2008,DL/LX1NO/P
